204,4,107,7,5,71.4285714285714,NaN,NaN,NaN,NaN,-3.3012329664,-3.3012329664,-3.3012329664,-3.3012329664,-3.3012329664,-3.3012329664,NaN,0
204,4,108,6,4,66.6666666666667,NaN,NaN,NaN,NaN,-3.3215967861,-3.3215967861,-3.3215967861,-3.3215967861,-3.3215967861,NaN,0,0
204,4,109,5,5,100,NaN,NaN,NaN,NaN,-3.3478292549,-3.3478292549,-3.3478292549,-3.3478292549,-3.3478292549,0,0,0
204,4,110,5,2,40,NaN,NaN,NaN,NaN,-3.3631625896,-3.3631625896,-3.3631625896,NaN,NaN,0,0,0
204,4,111,5,5,100,NaN,NaN,NaN,NaN,-3.3742947809,-3.3742947809,-3.3742947809,-3.3742947809,-3.3742947809,0,0,0
204,4,112,6,6,100,NaN,NaN,NaN,NaN,-3.389846009,-3.389846009,-3.389846009,-3.389846009,-3.389846009,-3.389846009,0,0
1,1,1,5,2,40,NaN,NaN,NaN,NaN,-368.8346325681,-368.8346325681,-368.8346325681,NaN,NaN,0,0,0
1,1,2,5,3,60,NaN,NaN,NaN,NaN,-368.845533761,-368.845533761,-368.845533761,-368.845533761,NaN,0,0,0
1,1,3,8,1,12.5,NaN,NaN,NaN,NaN,-368.8598638166,-368.8598638166,NaN,NaN,NaN,NaN,NaN,NaN
1,1,4,5,5,100,NaN,NaN,NaN,NaN,-368.8699087974,-368.8699087974,-368.8699087974,-368.8699087974,-368.8699087974,0,0,0
1,1,5,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-368.8840915398,-368.8840915398,-368.8840915398,-368.8840915398,-368.8840915398,NaN,NaN,0
1,1,6,6,3,50,NaN,NaN,NaN,NaN,-368.8978348876,-368.8978348876,-368.8978348876,-368.8978348876,NaN,NaN,0,0
1,1,7,8,0,0,NaN,NaN,NaN,NaN,-368.9114496153,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,8,6,6,100,NaN,NaN,NaN,NaN,-368.9209093708,-368.9209093708,-368.9209093708,-368.9209093708,-368.9209093708,-368.9209093708,0,0
1,1,9,8,0,0,NaN,NaN,NaN,NaN,-368.9371244866,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,10,8,8,100,NaN,NaN,NaN,NaN,-368.9484863944,-368.9484863944,-368.9484863944,-368.9484863944,-368.9484863944,-368.9484863944,-368.9484863944,-368.9484863944
1,1,11,8,4,50,NaN,NaN,NaN,NaN,-368.9651533359,-368.9651533359,-368.9651533359,-368.9651533359,-368.9651533359,NaN,NaN,NaN
1,1,12,7,0,0,NaN,NaN,NaN,NaN,-368.9811360943,NaN,NaN,NaN,NaN,NaN,NaN,0
1,1,13,7,0,0,NaN,NaN,NaN,NaN,-368.9915954431,NaN,NaN,NaN,NaN,NaN,NaN,0
1,1,14,5,5,100,NaN,NaN,NaN,NaN,-369.0002383479,-369.0002383479,-369.0002383479,-369.0002383479,-369.0002383479,0,0,0
1,1,15,5,0,0,NaN,NaN,NaN,NaN,-369.0131672434,NaN,NaN,NaN,NaN,0,0,0
1,1,16,6,0,0,NaN,NaN,NaN,NaN,-369.0224265335,NaN,NaN,NaN,NaN,NaN,0,0
1,1,17,5,0,0,NaN,NaN,NaN,NaN,-369.031352349,NaN,NaN,NaN,NaN,0,0,0
1,1,18,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-369.0415792347,-369.0415792347,-369.0415792347,NaN,NaN,NaN,NaN,0
1,1,19,6,0,0,NaN,NaN,NaN,NaN,-369.0530574394,NaN,NaN,NaN,NaN,NaN,0,0
1,1,20,5,0,0,NaN,NaN,NaN,NaN,-369.061648753,NaN,NaN,NaN,NaN,0,0,0
1,1,21,6,6,100,NaN,NaN,NaN,NaN,-369.071158499,-369.071158499,-369.071158499,-369.071158499,-369.071158499,-369.071158499,0,0
1,1,22,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-369.085956656,-369.085956656,-369.085956656,-369.085956656,NaN,NaN,NaN,0
1,1,23,8,1,12.5,NaN,NaN,NaN,NaN,-369.1015889562,-369.1015889562,NaN,NaN,NaN,NaN,NaN,NaN
1,1,24,6,3,50,NaN,NaN,NaN,NaN,-369.1121826488,-369.1121826488,-369.1121826488,-369.1121826488,NaN,NaN,0,0
1,1,25,6,6,100,NaN,NaN,NaN,NaN,-369.1257798676,-369.1257798676,-369.1257798676,-369.1257798676,-369.1257798676,-369.1257798676,0,0
1,1,26,7,7,100,NaN,NaN,NaN,NaN,-369.1408302593,-369.1408302593,-369.1408302593,-369.1408302593,-369.1408302593,-369.1408302593,-369.1408302593,0
1,1,27,8,3,37.5,NaN,NaN,NaN,NaN,-369.1567447276,-369.1567447276,-369.1567447276,-369.1567447276,NaN,NaN,NaN,NaN
1,1,28,7,7,100,NaN,NaN,NaN,NaN,-369.1701573628,-369.1701573628,-369.1701573628,-369.1701573628,-369.1701573628,-369.1701573628,-369.1701573628,0
1,2,29,8,2,25,NaN,NaN,NaN,NaN,-369.197818875,-369.197818875,-369.197818875,NaN,NaN,NaN,NaN,NaN
1,2,30,5,0,0,NaN,NaN,NaN,NaN,-369.2084467254,NaN,NaN,NaN,NaN,0,0,0
1,2,31,6,4,66.6666666666667,NaN,NaN,NaN,NaN,-369.2177712277,-369.2177712277,-369.2177712277,-369.2177712277,-369.2177712277,NaN,0,0
1,2,32,6,6,100,NaN,NaN,NaN,NaN,-369.2308846072,-369.2308846072,-369.2308846072,-369.2308846072,-369.2308846072,-369.2308846072,0,0
1,2,33,8,2,25,NaN,NaN,NaN,NaN,-369.2461841957,-369.2461841957,-369.2461841957,NaN,NaN,NaN,NaN,NaN
1,2,34,5,5,100,NaN,NaN,NaN,NaN,-369.2568776697,-369.2568776697,-369.2568776697,-369.2568776697,-369.2568776697,0,0,0
1,2,35,6,0,0,NaN,NaN,NaN,NaN,-369.269189119,NaN,NaN,NaN,NaN,NaN,0,0
1,2,36,5,3,60,NaN,NaN,NaN,NaN,-369.2779985577,-369.2779985577,-369.2779985577,-369.2779985577,NaN,0,0,0
1,2,37,7,1,14.2857142857143,NaN,NaN,NaN,NaN,-369.2905946519,-369.2905946519,NaN,NaN,NaN,NaN,NaN,0
1,2,38,8,0,0,NaN,NaN,NaN,NaN,-369.3026894844,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,39,6,1,16.6666666666667,NaN,NaN,NaN,NaN,-369.3120650461,-369.3120650461,NaN,NaN,NaN,NaN,0,0
1,2,40,7,7,100,NaN,NaN,NaN,NaN,-369.3229433851,-369.3229433851,-369.3229433851,-369.3229433851,-369.3229433851,-369.3229433851,-369.3229433851,0
1,2,41,5,5,100,NaN,NaN,NaN,NaN,-369.3367745773,-369.3367745773,-369.3367745773,-369.3367745773,-369.3367745773,0,0,0
1,2,42,7,0,0,NaN,NaN,NaN,NaN,-369.3495203188,NaN,NaN,NaN,NaN,NaN,NaN,0
1,2,43,7,7,100,NaN,NaN,NaN,NaN,-369.3594962835,-369.3594962835,-369.3594962835,-369.3594962835,-369.3594962835,-369.3594962835,-369.3594962835,0
1,2,44,8,8,100,NaN,NaN,NaN,NaN,-369.3758787839,-369.3758787839,-369.3758787839,-369.3758787839,-369.3758787839,-369.3758787839,-369.3758787839,-369.3758787839
1,2,45,6,0,0,NaN,NaN,NaN,NaN,-369.3929970523,NaN,NaN,NaN,NaN,NaN,0,0
1,2,46,5,2,40,NaN,NaN,NaN,NaN,-369.4015557199,-369.4015557199,-369.4015557199,NaN,NaN,0,0,0
1,2,47,8,3,37.5,NaN,NaN,NaN,NaN,-369.4139182577,-369.4139182577,-369.4139182577,-369.4139182577,NaN,NaN,NaN,NaN
1,2,48,8,0,0,NaN,NaN,NaN,NaN,-369.4285989091,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,49,5,5,100,NaN,NaN,NaN,NaN,-369.4369397117,-369.4369397117,-369.4369397117,-369.4369397117,-369.4369397117,0,0,0
1,2,50,6,6,100,NaN,NaN,NaN,NaN,-369.4497032402,-369.4497032402,-369.4497032402,-369.4497032402,-369.4497032402,-369.4497032402,0,0
1,2,51,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-369.4657039416,-369.4657039416,-369.4657039416,NaN,NaN,NaN,NaN,0
1,2,52,6,6,100,NaN,NaN,NaN,NaN,-369.4782660566,-369.4782660566,-369.4782660566,-369.4782660566,-369.4782660566,-369.4782660566,0,0
1,2,53,5,5,100,NaN,NaN,NaN,NaN,-369.4907958668,-369.4907958668,-369.4907958668,-369.4907958668,-369.4907958668,0,0,0
1,2,54,7,0,0,NaN,NaN,NaN,NaN,-369.5039238275,NaN,NaN,NaN,NaN,NaN,NaN,0
1,2,55,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-369.5142535076,-369.5142535076,-369.5142535076,NaN,NaN,NaN,NaN,0
1,2,56,8,8,100,NaN,NaN,NaN,NaN,-369.5278319547,-369.5278319547,-369.5278319547,-369.5278319547,-369.5278319547,-369.5278319547,-369.5278319547,-369.5278319547
1,3,57,7,1,14.2857142857143,NaN,NaN,NaN,NaN,-369.5505051176,-369.5505051176,NaN,NaN,NaN,NaN,NaN,0
1,3,58,8,4,50,NaN,NaN,NaN,NaN,-369.5790495322,-369.5790495322,-369.5790495322,-369.5790495322,-369.5790495322,NaN,NaN,NaN
1,3,59,5,5,100,NaN,NaN,NaN,NaN,-369.5910113903,-369.5910113903,-369.5910113903,-369.5910113903,-369.5910113903,0,0,0
1,3,60,8,4,50,NaN,NaN,NaN,NaN,-369.6054600384,-369.6054600384,-369.6054600384,-369.6054600384,-369.6054600384,NaN,NaN,NaN
1,3,61,8,5,62.5,NaN,NaN,NaN,NaN,-369.619824677,-369.619824677,-369.619824677,-369.619824677,-369.619824677,-369.619824677,NaN,NaN
1,3,62,5,5,100,NaN,NaN,NaN,NaN,-369.6367908429,-369.6367908429,-369.6367908429,-369.6367908429,-369.6367908429,0,0,0
1,3,63,6,6,100,NaN,NaN,NaN,NaN,-369.6500874221,-369.6500874221,-369.6500874221,-369.6500874221,-369.6500874221,-369.6500874221,0,0
1,3,64,8,2,25,NaN,NaN,NaN,NaN,-369.6647855285,-369.6647855285,-369.6647855285,NaN,NaN,NaN,NaN,NaN
1,3,65,6,6,100,NaN,NaN,NaN,NaN,-369.6756782303,-369.6756782303,-369.6756782303,-369.6756782303,-369.6756782303,-369.6756782303,0,0
1,3,66,6,0,0,NaN,NaN,NaN,NaN,-369.6886097332,NaN,NaN,NaN,NaN,NaN,0,0
1,3,67,7,1,14.2857142857143,NaN,NaN,NaN,NaN,-369.6985944097,-369.6985944097,NaN,NaN,NaN,NaN,NaN,0
1,3,68,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-369.7095373049,-369.7095373049,-369.7095373049,NaN,NaN,NaN,NaN,0
1,3,69,8,1,12.5,NaN,NaN,NaN,NaN,-369.7221431976,-369.7221431976,NaN,NaN,NaN,NaN,NaN,NaN
1,3,70,6,6,100,NaN,NaN,NaN,NaN,-369.7319372537,-369.7319372537,-369.7319372537,-369.7319372537,-369.7319372537,-369.7319372537,0,0
1,3,71,5,0,0,NaN,NaN,NaN,NaN,-369.7445816117,NaN,NaN,NaN,NaN,0,0,0
1,3,72,5,0,0,NaN,NaN,NaN,NaN,-369.7531071517,NaN,NaN,NaN,NaN,0,0,0
1,3,73,6,1,16.6666666666667,NaN,NaN,NaN,NaN,-369.7620650731,-369.7620650731,NaN,NaN,NaN,NaN,0,0
1,3,74,8,1,12.5,NaN,NaN,NaN,NaN,-369.7740271796,-369.7740271796,NaN,NaN,NaN,NaN,NaN,NaN
1,3,75,6,2,33.3333333333333,NaN,NaN,NaN,NaN,-369.7844390609,-369.7844390609,-369.7844390609,NaN,NaN,NaN,0,0
1,3,76,5,4,80,NaN,NaN,NaN,NaN,-369.7949149859,-369.7949149859,-369.7949149859,-369.7949149859,-369.7949149859,0,0,0
1,3,77,5,5,100,NaN,NaN,NaN,NaN,-369.8069444652,-369.8069444652,-369.8069444652,-369.8069444652,-369.8069444652,0,0,0
1,3,78,6,6,100,NaN,NaN,NaN,NaN,-369.8195064088,-369.8195064088,-369.8195064088,-369.8195064088,-369.8195064088,-369.8195064088,0,0
1,3,79,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-369.8343375548,-369.8343375548,-369.8343375548,-369.8343375548,-369.8343375548,NaN,NaN,0
1,3,80,7,5,71.4285714285714,NaN,NaN,NaN,NaN,-369.8483022644,-369.8483022644,-369.8483022644,-369.8483022644,-369.8483022644,-369.8483022644,NaN,0
1,3,81,8,2,25,NaN,NaN,NaN,NaN,-369.8650705408,-369.8650705408,-369.8650705408,NaN,NaN,NaN,NaN,NaN
1,3,82,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-369.8782994956,-369.8782994956,-369.8782994956,NaN,NaN,NaN,NaN,0
1,3,83,7,0,0,NaN,NaN,NaN,NaN,-369.8902436265,NaN,NaN,NaN,NaN,NaN,NaN,0
1,3,84,5,0,0,NaN,NaN,NaN,NaN,-369.8990652275,NaN,NaN,NaN,NaN,0,0,0
1,4,85,8,0,0,NaN,NaN,NaN,NaN,-369.9442989214,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,4,86,5,5,100,NaN,NaN,NaN,NaN,-369.9769645553,-369.9769645553,-369.9769645553,-369.9769645553,-369.9769645553,0,0,0
1,4,87,6,0,0,NaN,NaN,NaN,NaN,-369.9901101942,NaN,NaN,NaN,NaN,NaN,0,0
1,4,88,8,2,25,NaN,NaN,NaN,NaN,-370.0009201268,-370.0009201268,-370.0009201268,NaN,NaN,NaN,NaN,NaN
1,4,89,5,2,40,NaN,NaN,NaN,NaN,-370.0120169191,-370.0120169191,-370.0120169191,NaN,NaN,0,0,0
1,4,90,6,1,16.6666666666667,NaN,NaN,NaN,NaN,-370.0229089403,-370.0229089403,NaN,NaN,NaN,NaN,0,0
1,4,91,6,1,16.6666666666667,NaN,NaN,NaN,NaN,-370.0442972306,-370.0442972306,NaN,NaN,NaN,NaN,0,0
1,4,92,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-370.0585111395,-370.0585111395,-370.0585111395,-370.0585111395,-370.0585111395,NaN,NaN,0
1,4,93,8,2,25,NaN,NaN,NaN,NaN,-370.0783476527,-370.0783476527,-370.0783476527,NaN,NaN,NaN,NaN,NaN
1,4,94,7,0,0,NaN,NaN,NaN,NaN,-370.0924954829,NaN,NaN,NaN,NaN,NaN,NaN,0
1,4,95,8,8,100,NaN,NaN,NaN,NaN,-370.1032064578,-370.1032064578,-370.1032064578,-370.1032064578,-370.1032064578,-370.1032064578,-370.1032064578,-370.1032064578
1,4,96,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-370.1333690979,-370.1333690979,-370.1333690979,NaN,NaN,NaN,NaN,0
1,4,97,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-370.147583884,-370.147583884,-370.147583884,-370.147583884,-370.147583884,NaN,NaN,0
1,4,98,8,0,0,NaN,NaN,NaN,NaN,-370.1693056353,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,4,99,8,1,12.5,NaN,NaN,NaN,NaN,-370.1798824097,-370.1798824097,NaN,NaN,NaN,NaN,NaN,NaN
1,4,100,5,5,100,NaN,NaN,NaN,NaN,-370.1901600291,-370.1901600291,-370.1901600291,-370.1901600291,-370.1901600291,0,0,0
1,4,101,8,2,25,NaN,NaN,NaN,NaN,-370.2060757514,-370.2060757514,-370.2060757514,NaN,NaN,NaN,NaN,NaN
1,4,102,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-370.2201060152,-370.2201060152,-370.2201060152,-370.2201060152,-370.2201060152,NaN,NaN,0
1,4,103,6,0,0,NaN,NaN,NaN,NaN,-370.2353726496,NaN,NaN,NaN,NaN,NaN,0,0
1,4,104,7,7,100,NaN,NaN,NaN,NaN,-370.2454145768,-370.2454145768,-370.2454145768,-370.2454145768,-370.2454145768,-370.2454145768,-370.2454145768,0
1,4,105,6,1,16.6666666666667,NaN,NaN,NaN,NaN,-370.2688388283,-370.2688388283,NaN,NaN,NaN,NaN,0,0
1,4,106,7,7,100,NaN,NaN,NaN,NaN,-370.2808836223,-370.2808836223,-370.2808836223,-370.2808836223,-370.2808836223,-370.2808836223,-370.2808836223,0
1,4,107,5,1,20,NaN,NaN,NaN,NaN,-370.2999870556,-370.2999870556,NaN,NaN,NaN,0,0,0
1,4,108,6,3,50,NaN,NaN,NaN,NaN,-370.3105129108,-370.3105129108,-370.3105129108,-370.3105129108,NaN,NaN,0,0
1,4,109,5,5,100,NaN,NaN,NaN,NaN,-370.3254449683,-370.3254449683,-370.3254449683,-370.3254449683,-370.3254449683,0,0,0
1,4,110,5,3,60,NaN,NaN,NaN,NaN,-370.3376908335,-370.3376908335,-370.3376908335,-370.3376908335,NaN,0,0,0
1,4,111,5,5,100,NaN,NaN,NaN,NaN,-370.3502703316,-370.3502703316,-370.3502703316,-370.3502703316,-370.3502703316,0,0,0
1,4,112,6,6,100,NaN,NaN,NaN,NaN,-370.3653693256,-370.3653693256,-370.3653693256,-370.3653693256,-370.3653693256,-370.3653693256,0,0
2,1,1,8,6,75,NaN,NaN,NaN,NaN,-373.4563406451,-373.4563406451,-373.4563406451,-373.4563406451,-373.4563406451,-373.4563406451,-373.4563406451,NaN
2,1,2,5,2,40,NaN,NaN,NaN,NaN,-373.4729916391,-373.4729916391,-373.4729916391,NaN,NaN,0,0,0
2,1,3,7,5,71.4285714285714,NaN,NaN,NaN,NaN,-373.4855025171,-373.4855025171,-373.4855025171,-373.4855025171,-373.4855025171,-373.4855025171,NaN,0
2,1,4,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-373.5012176262,-373.5012176262,-373.5012176262,-373.5012176262,-373.5012176262,NaN,NaN,0
2,1,5,8,4,50,NaN,NaN,NaN,NaN,-373.5156824712,-373.5156824712,-373.5156824712,-373.5156824712,-373.5156824712,NaN,NaN,NaN
2,1,6,5,5,100,NaN,NaN,NaN,NaN,-373.5273114811,-373.5273114811,-373.5273114811,-373.5273114811,-373.5273114811,0,0,0
2,1,7,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-373.5404244433,-373.5404244433,-373.5404244433,NaN,NaN,NaN,NaN,0
2,1,8,6,4,66.6666666666667,NaN,NaN,NaN,NaN,-373.551868318,-373.551868318,-373.551868318,-373.551868318,-373.551868318,NaN,0,0
2,1,9,6,6,100,NaN,NaN,NaN,NaN,-373.5657490112,-373.5657490112,-373.5657490112,-373.5657490112,-373.5657490112,-373.5657490112,0,0
2,1,10,5,5,100,NaN,NaN,NaN,NaN,-373.5783953045,-373.5783953045,-373.5783953045,-373.5783953045,-373.5783953045,0,0,0
2,1,11,8,1,12.5,NaN,NaN,NaN,NaN,-373.5929601956,-373.5929601956,NaN,NaN,NaN,NaN,NaN,NaN
2,1,12,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-373.6040057219,-373.6040057219,-373.6040057219,NaN,NaN,NaN,NaN,0
2,1,13,8,4,50,NaN,NaN,NaN,NaN,-373.6163171241,-373.6163171241,-373.6163171241,-373.6163171241,-373.6163171241,NaN,NaN,NaN
2,1,14,8,1,12.5,NaN,NaN,NaN,NaN,-373.6349846255,-373.6349846255,NaN,NaN,NaN,NaN,NaN,NaN
2,1,15,8,4,50,NaN,NaN,NaN,NaN,-373.6473970949,-373.6473970949,-373.6473970949,-373.6473970949,-373.6473970949,NaN,NaN,NaN
2,1,16,7,0,0,NaN,NaN,NaN,NaN,-373.6615118632,NaN,NaN,NaN,NaN,NaN,NaN,0
2,1,17,6,2,33.3333333333333,NaN,NaN,NaN,NaN,-373.6706713524,-373.6706713524,-373.6706713524,NaN,NaN,NaN,0,0
2,1,18,5,5,100,NaN,NaN,NaN,NaN,-373.6819483807,-373.6819483807,-373.6819483807,-373.6819483807,-373.6819483807,0,0,0
2,1,19,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-373.6949299914,-373.6949299914,-373.6949299914,-373.6949299914,-373.6949299914,NaN,NaN,0
2,1,20,7,5,71.4285714285714,NaN,NaN,NaN,NaN,-373.7086758421,-373.7086758421,-373.7086758421,-373.7086758421,-373.7086758421,-373.7086758421,NaN,0
2,1,21,5,5,100,NaN,NaN,NaN,NaN,-373.7221062221,-373.7221062221,-373.7221062221,-373.7221062221,-373.7221062221,0,0,0
2,1,22,5,0,0,NaN,NaN,NaN,NaN,-373.734617977,NaN,NaN,NaN,NaN,0,0,0
2,1,23,6,3,50,NaN,NaN,NaN,NaN,-373.7438438277,-373.7438438277,-373.7438438277,-373.7438438277,NaN,NaN,0,0
2,1,24,8,3,37.5,NaN,NaN,NaN,NaN,-373.7571402917,-373.7571402917,-373.7571402917,-373.7571402917,NaN,NaN,NaN,NaN
2,1,25,6,2,33.3333333333333,NaN,NaN,NaN,NaN,-373.7691029732,-373.7691029732,-373.7691029732,NaN,NaN,NaN,0,0
2,1,26,6,3,50,NaN,NaN,NaN,NaN,-373.7798799516,-373.7798799516,-373.7798799516,-373.7798799516,NaN,NaN,0,0
2,1,27,6,0,0,NaN,NaN,NaN,NaN,-373.7917245043,NaN,NaN,NaN,NaN,NaN,0,0
2,1,28,5,1,20,NaN,NaN,NaN,NaN,-373.8002165691,-373.8002165691,NaN,NaN,NaN,0,0,0
2,2,29,5,5,100,NaN,NaN,NaN,NaN,-373.8136132182,-373.8136132182,-373.8136132182,-373.8136132182,-373.8136132182,0,0,0
2,2,30,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-373.8268938626,-373.8268938626,-373.8268938626,-373.8268938626,-373.8268938626,NaN,NaN,0
2,2,31,6,0,0,NaN,NaN,NaN,NaN,-373.8396736843,NaN,NaN,NaN,NaN,NaN,0,0
2,2,32,5,3,60,NaN,NaN,NaN,NaN,-373.8480485423,-373.8480485423,-373.8480485423,-373.8480485423,NaN,0,0,0
2,2,33,8,0,0,NaN,NaN,NaN,NaN,-373.8609275363,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2,34,8,0,0,NaN,NaN,NaN,NaN,-373.8718715273,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2,35,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-373.8829827862,-373.8829827862,-373.8829827862,-373.8829827862,-373.8829827862,NaN,NaN,0
2,2,36,8,2,25,NaN,NaN,NaN,NaN,-373.8968134019,-373.8968134019,-373.8968134019,NaN,NaN,NaN,NaN,NaN
2,2,37,7,0,0,NaN,NaN,NaN,NaN,-373.9093757704,NaN,NaN,NaN,NaN,NaN,NaN,0
2,2,38,5,5,100,NaN,NaN,NaN,NaN,-373.9177356146,-373.9177356146,-373.9177356146,-373.9177356146,-373.9177356146,0,0,0
2,2,39,7,7,100,NaN,NaN,NaN,NaN,-373.9314641447,-373.9314641447,-373.9314641447,-373.9314641447,-373.9314641447,-373.9314641447,-373.9314641447,0
2,2,40,5,5,100,NaN,NaN,NaN,NaN,-373.9452795295,-373.9452795295,-373.9452795295,-373.9452795295,-373.9452795295,0,0,0
2,2,41,5,5,100,NaN,NaN,NaN,NaN,-373.956555986,-373.956555986,-373.956555986,-373.956555986,-373.956555986,0,0,0
2,2,42,6,6,100,NaN,NaN,NaN,NaN,-373.969619839,-373.969619839,-373.969619839,-373.969619839,-373.969619839,-373.969619839,0,0
2,2,43,7,0,0,NaN,NaN,NaN,NaN,-373.9839838417,NaN,NaN,NaN,NaN,NaN,NaN,0
2,2,44,8,3,37.5,NaN,NaN,NaN,NaN,-373.9946273546,-373.9946273546,-373.9946273546,-373.9946273546,NaN,NaN,NaN,NaN
2,2,45,6,6,100,NaN,NaN,NaN,NaN,-374.0063558441,-374.0063558441,-374.0063558441,-374.0063558441,-374.0063558441,-374.0063558441,0,0
2,2,46,6,3,50,NaN,NaN,NaN,NaN,-374.0195194779,-374.0195194779,-374.0195194779,-374.0195194779,NaN,NaN,0,0
2,2,47,8,3,37.5,NaN,NaN,NaN,NaN,-374.0335500955,-374.0335500955,-374.0335500955,-374.0335500955,NaN,NaN,NaN,NaN
2,2,48,7,7,100,NaN,NaN,NaN,NaN,-374.0467295601,-374.0467295601,-374.0467295601,-374.0467295601,-374.0467295601,-374.0467295601,-374.0467295601,0
2,2,49,6,6,100,NaN,NaN,NaN,NaN,-374.062278471,-374.062278471,-374.062278471,-374.062278471,-374.062278471,-374.062278471,0,0
2,2,50,5,5,100,NaN,NaN,NaN,NaN,-374.0754256731,-374.0754256731,-374.0754256731,-374.0754256731,-374.0754256731,0,0,0
2,2,51,6,6,100,NaN,NaN,NaN,NaN,-374.0888046791,-374.0888046791,-374.0888046791,-374.0888046791,-374.0888046791,-374.0888046791,0,0
2,2,52,6,6,100,NaN,NaN,NaN,NaN,-374.1020875432,-374.1020875432,-374.1020875432,-374.1020875432,-374.1020875432,-374.1020875432,0,0
2,2,53,5,5,100,NaN,NaN,NaN,NaN,-374.1158654957,-374.1158654957,-374.1158654957,-374.1158654957,-374.1158654957,0,0,0
2,2,54,8,3,37.5,NaN,NaN,NaN,NaN,-374.1300128788,-374.1300128788,-374.1300128788,-374.1300128788,NaN,NaN,NaN,NaN
2,2,55,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-374.1429427051,-374.1429427051,-374.1429427051,NaN,NaN,NaN,NaN,0
2,2,56,8,4,50,NaN,NaN,NaN,NaN,-374.1563556839,-374.1563556839,-374.1563556839,-374.1563556839,-374.1563556839,NaN,NaN,NaN
2,3,57,5,0,0,NaN,NaN,NaN,NaN,-374.1717714397,NaN,NaN,NaN,NaN,0,0,0
2,3,58,8,4,50,NaN,NaN,NaN,NaN,-374.1834495584,-374.1834495584,-374.1834495584,-374.1834495584,-374.1834495584,NaN,NaN,NaN
2,3,59,5,5,100,NaN,NaN,NaN,NaN,-374.1953788602,-374.1953788602,-374.1953788602,-374.1953788602,-374.1953788602,0,0,0
2,3,60,8,4,50,NaN,NaN,NaN,NaN,-374.2087916255,-374.2087916255,-374.2087916255,-374.2087916255,-374.2087916255,NaN,NaN,NaN
2,3,61,7,0,0,NaN,NaN,NaN,NaN,-374.2224385549,NaN,NaN,NaN,NaN,NaN,NaN,0
2,3,62,8,0,0,NaN,NaN,NaN,NaN,-374.233399509,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,63,7,0,0,NaN,NaN,NaN,NaN,-374.2432597754,NaN,NaN,NaN,NaN,NaN,NaN,0
2,3,64,8,5,62.5,NaN,NaN,NaN,NaN,-374.2539036943,-374.2539036943,-374.2539036943,-374.2539036943,-374.2539036943,-374.2539036943,NaN,NaN
2,3,65,8,3,37.5,NaN,NaN,NaN,NaN,-374.2688516084,-374.2688516084,-374.2688516084,-374.2688516084,NaN,NaN,NaN,NaN
2,3,66,6,6,100,NaN,NaN,NaN,NaN,-374.2805297721,-374.2805297721,-374.2805297721,-374.2805297721,-374.2805297721,-374.2805297721,0,0
2,3,67,5,5,100,NaN,NaN,NaN,NaN,-374.2931427701,-374.2931427701,-374.2931427701,-374.2931427701,-374.2931427701,0,0,0
2,3,68,5,3,60,NaN,NaN,NaN,NaN,-374.3053711711,-374.3053711711,-374.3053711711,-374.3053711711,NaN,0,0,0
2,3,69,6,0,0,NaN,NaN,NaN,NaN,-374.3170672218,NaN,NaN,NaN,NaN,NaN,0,0
2,3,70,8,5,62.5,NaN,NaN,NaN,NaN,-374.3282105394,-374.3282105394,-374.3282105394,-374.3282105394,-374.3282105394,-374.3282105394,NaN,NaN
2,3,71,7,0,0,NaN,NaN,NaN,NaN,-374.3437763356,NaN,NaN,NaN,NaN,NaN,NaN,0
2,3,72,7,0,0,NaN,NaN,NaN,NaN,-374.3535692961,NaN,NaN,NaN,NaN,NaN,NaN,0
2,3,73,6,6,100,NaN,NaN,NaN,NaN,-374.3628121972,-374.3628121972,-374.3628121972,-374.3628121972,-374.3628121972,-374.3628121972,0,0
